i_TradePeriodNodeDemand,,,
-,,,
TP4,MTM0331,27.816,_
TP4,MTN0331,7.404,_
TP4,MTO0331,5.287,_
TP4,MTR0331,3.138,_
TP4,NAP2201,5.148,_
TP4,NAP2202,0,_
TP4,NMA0331,17.55,_
TP4,NPK0331,3.041,_
TP4,NPL0331,7.563,_
TP4,NSY0331,21.275,_
TP4,OAM0331,15.133,_
TP4,OKN0111,2.753,_
TP4,ONG0331,-1.626,_
TP4,OPK0331,2.823,_
TP4,ORO1101,1.98,_
TP4,ORO1102,1.928,_
TP4,OTA0221,25.368,_
TP4,OTI0111,0.063,_
TP4,OWH0111,4.737,_
TP4,PAK0331,52.779,_
TP4,PAO1101,14.624,_
TP4,PEN0221,23.597,_
TP4,PEN0251,0,_
TP4,PEN1101,61.389,_
TP4,PNI0331,6.505,_
TP4,PPI2201,0,_
TP4,RDF0331,22.197,_
TP4,RFN1101,0.88,_
TP4,RFN1102,0.844,_
TP4,ROS0221,36.138,_
TP4,ROS1101,20.542,_
TP4,ROT0111,9.393,_
TP4,ROT0331,22.561,_
TP4,ROT1101,0,_
TP4,SBK0331,12.102,_
TP4,SBK0661,6.011,_
TP4,SDN0331,28.749,_
TP4,SFD0331,10.979,_
TP4,SFD2201,1.554,_
TP4,STK0331,61.507,_
TP4,STK0661,10.426,_
TP4,STU0111,3.97,_
TP4,SVL0331,24.844,_
TP4,SWN0251,0.93,_
TP4,SWN2201,0.08,_
TP4,TAK0331,39.632,_
TP4,TGA0111,10.035,_
TP4,TGA0331,34.952,_
TP4,THI2201,0,_
TP4,TIM0111,36.502,_
TP4,TKA0331,2.427,_
TP4,TKH0111,0.406,_
TP4,TKR0331,36.267,_
TP4,TKU0331,3.514,_
TP4,TMI0331,18.521,_
TP4,TMK0331,10.563,_
TP4,TMN0551,0.545,_
TP4,TMU0111,13.97,_
TP4,TNG0111,32.062,_
TP4,TNG0551,0.464,_
TP4,TRK0111,2.733,_
TP4,TUI1101,22.129,_
TP4,TWC2201,-19.101,_
TP4,TWH0331,5.345,_
TP4,TWI2201,576.678,_
TP4,TWZ0331,3.92,_
TP4,UHT0331,11.444,_
TP4,WAI0111,4.563,_
TP4,WDV0111,0.912,_
TP4,WDV1101,0.27,_
TP4,WEL0331,12.093,_
TP4,WHI2201,0.14,_
TP4,WIL0331,-25.886,_
TP4,WIR0331,41.998,_
TP4,WKM2201,3.758,_
TP4,WPR0331,3.26,_
TP4,WPR0661,1.377,_
TP4,WPT0111,0,_
TP4,WPW0331,9.675,_
TP4,WRD0331,24.51,_
TP4,WRK0331,17.73,_
TP4,WTK0111,1.214,_
TP4,WTK0331,0,_
TP4,WTU0331,43.1,_
